feed,title,long_url,short_url
New York Times World,"What We Know About Nahel M., the 17-Year-Old Fatally Shot by Police in France",https://www.nytimes.com/2023/06/29/world/europe/nahel-france-police-shooting-nanterre.html,https://da.gd/oUCkWW
New York Times World,Russia’s Storied Tchaikovsky Competition Is Diminished by War in Ukraine,https://www.nytimes.com/2023/06/29/arts/music/tchaikovsky-competition-putin-war.html,https://da.gd/gVKLT
New York Times World,Mexico’s Heat Wave Raises Concerns for Deaths and Energy Grid,https://www.nytimes.com/2023/06/29/world/americas/mexico-heat-wave.html,https://da.gd/1IoC
New York Times World,On Ukraine’s Front Lines,https://www.nytimes.com/2023/06/29/briefing/ukraine-russia.html,https://da.gd/2EUBP
New York Times World,Exclusive: Inside a Ukrainian Battlefield Hospital,https://www.nytimes.com/video/world/europe/100000008893083/ukraine-frontline-hospital.html,https://da.gd/4xay
New York Times World,Your Thursday Briefing,https://www.nytimes.com/2023/06/29/briefing/putin-wagner-wildfire-smoke.html,https://da.gd/IMP5o
New York Times World,"The Cosmos Is Thrumming With Gravitational Waves, Astronomers Find",https://www.nytimes.com/2023/06/28/science/astronomy-gravitational-waves-nanograv.html,https://da.gd/4ZrZl
New York Times World,Images Show Construction at a Belarus Military Base. Is It Wagner’s New Home?,https://www.nytimes.com/2023/06/28/world/europe/belarus-military-base-wagner-photos.html,https://da.gd/DUdJJ
New York Times World,Research Assigns Wildfire Smoke Back to Its Source,https://www.nytimes.com/2023/06/28/climate/tracing-wildfire-smoke-health.html,https://da.gd/N02z
New York Times World,"Ben Helfgott, Holocaust Survivor Turned Weight Lifter, Dies at 93",https://www.nytimes.com/2023/06/28/world/europe/ben-helfgott-dead.html,https://da.gd/atuF3S
New York Times World,Presumed Human Remains and Debris From Titan Submersible Are Recovered,https://www.nytimes.com/2023/06/28/world/titan-submersible-debris-recovered.html,https://da.gd/HlgTBN
New York Times World,"Missile Strike Kills 11 in Restaurant in Kramatorsk, Ukraine",https://www.nytimes.com/2023/06/28/world/europe/ukraine-restaurant-russian-missile.html,https://da.gd/Hgl3EO
New York Times World,Putin Moves to Punish Prigozhin Allies,https://www.nytimes.com/2023/06/28/world/europe/putin-prigozhin-russia.html,https://da.gd/jG3WS
New York Times World,South Korea Changes Age-Counting Method,https://www.nytimes.com/2023/06/28/world/asia/south-korea-age.html,https://da.gd/av513
New York Times World,"Sunny Bunny, Ukraine’s First Ever LGBTQ Film Festival, Held in Kyiv",https://www.nytimes.com/2023/06/28/world/europe/ukraine-lgbtq-film-festival-sunny-bunny.html,https://da.gd/ykmrc9
New York Times World,Hurricane Adrian Churns Off the Coast of Mexico in the Eastern Pacific,https://www.nytimes.com/article/hurricane-adrian-mexico-pacific.html,https://da.gd/OR3PF7
New York Times World,NATO Stresses Risk of Wagner Group’s Potential Relocation to Belarus,https://www.nytimes.com/2023/06/28/world/europe/wagner-belarus-nato-estonia-poland.html,https://da.gd/e1ZhDx
New York Times World,Who Knew About Prigozhin’s Wagner Revolt Before It Happened?,https://www.nytimes.com/2023/06/28/world/europe/prigozhin-wagner-revolt-russians.html,https://da.gd/Hs6IS
New York Times World,‘Barbenheimer’: Fans Plan to See ‘Barbie’ and ‘Oppenheimer’ Back to Back on July 21,https://www.nytimes.com/2023/06/28/movies/barbie-oppenheimer-release-day.html,https://da.gd/QQHwUl
New York Times World,"Climate Change Is Making Floods and Landslides More Likely, Study Finds",https://www.nytimes.com/2023/06/28/climate/mountains-extreme-rain-less-snow.html,https://da.gd/OSNwFA
New York Times World,Climate Change Is Common Thread for Heat and Smoke Crises,https://www.nytimes.com/2023/06/28/climate/heat-smoke-climate-change.html,https://da.gd/GkjpU
New York Times World,Death Toll Climbs in Kramatorsk Restaurant Hit by Russian Missile,https://www.nytimes.com/2023/06/28/world/europe/ukraine-kramatorsk-missile-strike.html,https://da.gd/NSRHS
New York Times World,"Police in France Shoot and Kill 17-Year-Old Driver, Stoking Anger",https://www.nytimes.com/2023/06/28/world/europe/france-police-shooting-paris-nanterre.html,https://da.gd/2XXa4
New York Times World,"Conservative Court, Moderate Decision",https://www.nytimes.com/2023/06/28/briefing/supreme-court.html,https://da.gd/8e1j5b
New York Times World,"Pumping Groundwater Has Changed Earth’s Spin, Study Finds",https://www.nytimes.com/2023/06/28/climate/groundwater-earth-spin-axis.html,https://da.gd/OBmOt
New York Times World,It’s Never Too Late to Become a Nurse,https://www.nytimes.com/2023/06/28/health/nursing-school-program.html,https://da.gd/QY3u
New York Times World,Your Wednesday Briefing,https://www.nytimes.com/2023/06/28/briefing/prigozhin-belarus-russia-greece.html,https://da.gd/fqIWgu
New York Times World,German Defense Minister Vows Stronger Geopolitical Role Ahead of U.S. Visit,https://www.nytimes.com/2023/06/28/world/europe/german-defense-minister-pistorius-stronger-geopolitical-role.html,https://da.gd/cuQJF4
New York Times World,Putin Casts Rebellion as Proof of Russian Solidity as Belarus Takes Prigozhin In,https://www.nytimes.com/2023/06/27/world/europe/prigozhin-putin-lukashenko-wagner.html,https://da.gd/GYGje
New York Times World,E.U. Border Agency Considers Pulling Out of Greece Over Migrant Abuses,https://www.nytimes.com/2023/06/27/world/europe/greece-migrants-eu.html,https://da.gd/Jd6xVZ
New York Times World,Your Wednesday Briefing: Wagner Chief in Exile,https://www.nytimes.com/2023/06/27/briefing/wagner-belarus-putin-asia.html,https://da.gd/xzfPp
New York Times World,A Proto-Pizza Emerges From a Fresco on a Pompeii Wall,https://www.nytimes.com/2023/06/27/world/europe/pizza-mural-pompeii.html,https://da.gd/CHxJ8s
New York Times World,Tourist Filmed Carving Girlfriend’s Name Into Rome’s Colosseum,https://www.nytimes.com/2023/06/27/world/europe/tourist-carves-colosseum-rome.html,https://da.gd/n4uiic
New York Times World,Putin Tries to Rewrite the Story of What Happened With Wagner Mutiny,https://www.nytimes.com/2023/06/27/world/europe/putin-kremlin-appearances.html,https://da.gd/EhKxD7
New York Times World,Sierra Leone’s President Bio Wins Re-election,https://www.nytimes.com/2023/06/27/world/africa/sierra-leone-election-results.html,https://da.gd/Gx4l
New York Times World,What Will Happen to Prigozhin and His Wagner Fighters? Here’s What We Know,https://www.nytimes.com/2023/06/27/world/europe/prigozhin-russia-wagner-what-we-know.html,https://da.gd/tVKENp
New York Times World,How Russia’s Allies May React to Prigozhin’s Mutiny Against Putin,https://www.nytimes.com/2023/06/27/world/europe/russia-putin-prigozhin-china-allies.html,https://da.gd/1cd1
New York Times World,At Least Three Die in Egyptian Building Collapse,https://www.nytimes.com/2023/06/27/world/middleeast/egypt-building-collapse-alexandria.html,https://da.gd/xMpF9z
New York Times World,115 Degrees Fahrenheit,https://www.nytimes.com/2023/06/27/briefing/weather-heat-temperatures.html,https://da.gd/Hxdbo
New York Times World,Russia Drops Criminal Charges Against Prigozhin After Wagner Rebellion,https://www.nytimes.com/2023/06/27/world/europe/russia-prigozhin-wagner-charges.html,https://da.gd/HdGob
New York Times World,How Indigenous Guardsman Rescued Children After Plane Crash in the Amazon,https://www.nytimes.com/2023/06/27/world/americas/children-rescue-plane-crash-colombia.html,https://da.gd/JnQap
New York Times World,Restoring Ecological Health to Ireland,https://www.nytimes.com/2023/06/27/world/europe/ireland-rewilding-deforestation-ecology.html,https://da.gd/f6DFh0
New York Times World,Tree Loss Increases in Crucial Tropical Forests,https://www.nytimes.com/2023/06/27/climate/trees-tropical-forests-deforestation.html,https://da.gd/gpZx9
New York Times World,Your Tuesday Briefing,https://www.nytimes.com/2023/06/27/briefing/putin-greece-election-trump.html,https://da.gd/hSeq5
New York Times World,Prigozhin’s Wagner Rebellion Came as His Power Faded,https://www.nytimes.com/2023/06/27/world/europe/prigozhin-wagner-russia-putin.html,https://da.gd/nDEjd
New York Times World,Prince Harry’s Lawyers Make Closing Remarks in Newspaper Case,https://www.nytimes.com/2023/06/27/world/europe/prince-harry-phone-hacking-lawsuit.html,https://da.gd/ZBXgyr
New York Times World,"Putin Says Russia Is United Behind Him, After Ending Wagner Rebellion",https://www.nytimes.com/2023/06/26/world/europe/russia-wagner-prigozhin-ukraine.html,https://da.gd/3SMi9h
